"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ZNF407",3.03132283279035e-14,0.273198681149274,0.497,0.229,1.31262341305488e-09
"IFT43",3.09160750199039e-14,0.366205193698874,0.346,0.146,1.33872788051188e-09
"ACBD6",3.25751052633142e-14,0.313669442062943,0.514,0.244,1.41056720811203e-09
"UNC13B",3.54555317556385e-14,0.275880870012736,0.276,0.101,1.53529543608266e-09
"SUCLG2",3.88630768579615e-14,0.29259470846326,0.497,0.23,1.68284895410345e-09
"BRINP3",4.18271236529453e-14,0.319525071895294,0.314,0.121,1.81119810841984e-09
"GMPS",4.34811390615401e-14,0.278887043155011,0.265,0.095,1.88282028364281e-09
"WASHC3",4.5160691517984e-14,0.374371654593259,0.281,0.106,1.95554826411174e-09
"NINL",4.64925259579397e-14,0.27989087761353,0.276,0.103,2.0132193590307e-09
"RAB28",4.78085664481179e-14,0.420506911685512,0.422,0.193,2.0702065443364e-09
"EPB41L5",4.79530388021437e-14,0.337354457717414,0.324,0.131,2.07646248621043e-09
"ZEB1",5.02399732913651e-14,0.320278717644326,0.595,0.302,2.17549132346269e-09
"DENND1B",5.34372767480664e-14,0.327846661607978,0.341,0.139,2.31394095774477e-09
"HECTD4",5.78144527254313e-14,0.250992276952049,0.503,0.239,2.50348143191662e-09
"FBXL2",5.92298271949789e-14,0.354773782021157,0.259,0.093,2.56476997719698e-09
"GIGYF2",6.2971678182625e-14,0.259401443776891,0.573,0.28,2.72679960866403e-09
"PTPRM",6.35691970216275e-14,0.255120966482126,0.654,0.338,2.75267336943051e-09
"BMPR2",8.02713779887457e-14,0.276616550882825,0.578,0.292,3.47591120966867e-09
"PIBF1",8.35666523662155e-14,0.363127020699033,0.535,0.267,3.61860318076186e-09
"GLUD1",8.53653055719137e-14,0.27481073500031,0.611,0.307,3.69648846187501e-09
"PER3",9.65311775718932e-14,0.289225853664831,0.47,0.22,4.17999305121812e-09
"CADPS2",9.9792319785699e-14,0.347745778321808,0.378,0.162,4.32120703136034e-09
"TAF15",1.16383012619566e-13,0.252654912796342,0.589,0.299,5.03961721245244e-09
"MSH3",1.41235537652539e-13,0.29639651079075,0.389,0.169,6.11578125143022e-09
"SGMS1",1.41721429223476e-13,0.34954393875439,0.643,0.346,6.13682132823497e-09
"MAPK6",1.41863854297724e-13,0.311036297794476,0.292,0.114,6.14298861880005e-09
"CLIC4",1.44111575054815e-13,0.31749316725702,0.395,0.172,6.24031942302359e-09
"CDKAL1",1.44582908751387e-13,0.303014921701762,0.665,0.355,6.26072911475257e-09
"BICC1",1.70681993468212e-13,0.440145871579596,0.324,0.132,7.3908716811605e-09
"HACD2",1.9354803111132e-13,0.273251031673903,0.286,0.109,8.38101684318239e-09
"GPD2",2.16600224444649e-13,0.311140031423317,0.53,0.257,9.37922291890217e-09
"SACS",2.24397086071761e-13,0.27349569417745,0.308,0.125,9.71684262107940e-09
"SPOP",2.34551179264335e-13,0.267145806743463,0.416,0.19,1.01565351645042e-08
"VPS54",2.58358717577178e-13,0.275435846087186,0.438,0.204,1.1187449188527e-08
"PPP3CC",2.75275681137017e-13,0.300006736256413,0.438,0.204,1.19199875445951e-08
"CWC27",3.07339469894716e-13,0.302575124992293,0.4,0.18,1.3308413725381e-08
"PSMG2",3.14782674484693e-13,0.291673316079875,0.308,0.125,1.36307193705362e-08
"HDAC8",3.29451805002174e-13,0.301213640360503,0.589,0.302,1.42659220602041e-08
"ITGA6",3.49903018799115e-13,0.255099250346968,0.411,0.186,1.51515005200393e-08
"UNC79",3.69800578875568e-13,0.40905295093345,0.276,0.106,1.60131046664698e-08
"UBAC2",4.04733886026426e-13,0.267479869372105,0.541,0.265,1.75257867327163e-08
"LRBA",4.05271060019023e-13,0.30282427532517,0.632,0.333,1.75490474409437e-08
"TMCC1",4.1616750144075e-13,0.337915951623352,0.578,0.3,1.80208851473874e-08
"CASC4",4.32740464486389e-13,0.346948593436423,0.541,0.281,1.87385275931896e-08
"ATXN10",4.46092159130682e-13,0.286791538445689,0.584,0.298,1.93166826746768e-08
"APIP",4.82994964652756e-13,0.391788872460707,0.265,0.102,2.09146479593936e-08
"NUDT5",4.87310938759472e-13,0.318568909383071,0.259,0.097,2.11015382701627e-08
"NT5DC1",4.91750656065183e-13,0.29129438156813,0.308,0.123,2.12937869089346e-08
"SDCCAG8",5.57398033262087e-13,0.298917662165334,0.795,0.453,2.41364496363149e-08
"RARS2",6.33465516862018e-13,0.335905858392143,0.297,0.12,2.74303238111591e-08
"TRIM24",7.37128645028645e-13,0.250602462675997,0.259,0.097,3.19191445870304e-08
"MLLT10",8.30221206415157e-13,0.314544336637346,0.665,0.37,3.59502386801891e-08
"ALMS1",8.52016175884308e-13,0.271918364925445,0.357,0.155,3.68940044481423e-08
"PELI2",8.63464090416128e-13,0.283784740868307,0.503,0.247,3.73897220431992e-08
"MID1",8.68853819563995e-13,0.392535393868987,0.368,0.165,3.76231080947601e-08
"CCDC92",9.00993426093387e-13,0.265138939585892,0.362,0.16,3.90148173366959e-08
"PARG",9.26299847935901e-13,0.293327951703451,0.378,0.169,4.01106360153204e-08
"ZMYND11",9.66374301011642e-13,0.253525482999456,0.465,0.224,4.18459399824061e-08
"SIMC1",1.0827001292219e-12,0.330777422490553,0.346,0.15,4.68830809955668e-08
"RAD9A",1.09219888018676e-12,0.2872806960174,0.33,0.14,4.72943959098469e-08
"SUFU",1.26350579785098e-12,0.272527472325949,0.324,0.135,5.4712328058543e-08
"LRP2BP",1.429418307193e-12,0.332477596926213,0.319,0.135,6.18966715380715e-08
"PDK4",1.51361424762464e-12,0.375016586923653,0.297,0.122,6.5542524150642e-08
"SLC25A12",1.8677589091176e-12,0.31403995262607,0.346,0.153,8.08776962826101e-08
"TTC7B",1.90254200631192e-12,0.315596000524031,0.454,0.219,8.23838739573189e-08
"AL592183.1",1.95242996449949e-12,0.325199380144008,0.281,0.113,8.45441223227571e-08
"LMBR1",1.98465474083229e-12,0.290925590815367,0.357,0.157,8.59395195875197e-08
"CDKL3",2.15188005161615e-12,0.276197280933394,0.324,0.137,9.31807099950825e-08
"MTM1",2.20131948539115e-12,0.295924910450839,0.373,0.168,9.53215363564075e-08
"SPATA7",2.23458764011723e-12,0.283115259323878,0.281,0.112,9.67621139923563e-08
"MTREX",2.87242038666533e-12,0.250998156846494,0.362,0.161,1.24381547583382e-07
"GCLC",3.42921107958753e-12,0.261533786356506,0.297,0.122,1.48491698168299e-07
"AL683813.1",3.80542667003349e-12,0.254170700731213,0.281,0.113,1.6478258566579e-07
"UMAD1",4.43919646599441e-12,0.258005952510749,0.497,0.25,1.9222608537049e-07
"AC139887.2",4.50494326721704e-12,0.255918548843965,0.395,0.18,1.95073053357032e-07
"WDSUB1",4.53784167895448e-12,0.30233817414114,0.281,0.113,1.96497620382087e-07
"ATG4C",4.58095678562476e-12,0.344415856523183,0.378,0.173,1.98364590731123e-07
"KATNAL1",4.82809710078414e-12,0.350939821309081,0.259,0.103,2.09066260658155e-07
"TCTN1",6.33820210746778e-12,0.305864994707369,0.27,0.109,2.7445682765757e-07
"MSRB3",6.79436392701886e-12,0.455588677557653,0.265,0.108,2.9420954676777e-07
"PRELID2",7.54794643074072e-12,0.41086273182699,0.286,0.118,3.26841176343935e-07
"ZNF235",7.57326283620318e-12,0.332910833422055,0.259,0.103,3.2793742733327e-07
"EVA1C",8.04317486707019e-12,0.288553842019072,0.281,0.113,3.48285558093873e-07
"MARCH8",8.42965210875273e-12,0.265620541403616,0.254,0.099,3.65020795613211e-07
"R3HDM2",1.42770190259877e-11,0.279877882690805,0.476,0.243,6.18223477863318e-07
"WDR27",1.53618518746757e-11,0.363863671791264,0.303,0.13,6.65198909877206e-07
"ZNF680",1.6441697630809e-11,0.320104198467971,0.351,0.164,7.11958390809292e-07
"LYPLAL1",1.76962700009793e-11,0.272015649730891,0.4,0.192,7.66283883582404e-07
"PSMD14",1.93871981467383e-11,0.259872827659372,0.297,0.127,8.39504454150063e-07
"ZFYVE9",2.26192590399011e-11,0.260729335722677,0.335,0.15,9.79459154945797e-07
"LRRTM4",2.28818642295836e-11,0.522478034701712,0.341,0.155,9.90830484869428e-07
"WDR17",2.37974720344664e-11,0.259988265798733,0.33,0.146,1.03047813403646e-06
"CAMSAP2",2.87119184437554e-11,0.275493722167359,0.508,0.268,1.2432834924515e-06
"MYOM1",3.19648076332282e-11,0.348513043031849,0.324,0.145,1.38414010013405e-06
"MTA3",3.85224130316982e-11,0.358870036339036,0.341,0.159,1.6680975290986e-06
"PRKX",3.91694768009768e-11,0.283576708524528,0.362,0.167,1.6961166844359e-06
"HIBADH",3.95384869699021e-11,0.348850942826228,0.33,0.148,1.7120955627707e-06
"GTF2IRD1",4.18001071329741e-11,0.292308441628113,0.324,0.147,1.81002823907204e-06
"BCL2L13",4.34797484042314e-11,0.293519159734747,0.27,0.113,1.88276006540003e-06
"MAP2K4",4.49273021117575e-11,0.279414321712813,0.422,0.211,1.94544203604332e-06
"ZNF236",5.83684766169653e-11,0.269718559318027,0.308,0.136,2.52747177446783e-06
"NAA35",7.08285126436587e-11,0.282152966651199,0.324,0.148,3.06701625449571e-06
"CLASP1",7.45497247007395e-11,0.281193576733757,0.73,0.43,3.22815217899142e-06
"MAML2",7.63742429435904e-11,0.272584650727921,0.978,0.624,3.30715746794335e-06
"TSEN2",7.85912493375718e-11,0.272707166413828,0.259,0.107,3.40315827881553e-06
"VPS13B",9.42661037838265e-11,0.266181937137972,0.681,0.389,4.08191082604726e-06
"FSD1L",9.4307077093176e-11,0.276788930812396,0.281,0.121,4.08368505228871e-06
"AC009690.1",9.46105704747201e-11,0.330649564134436,0.362,0.171,4.09682692269633e-06
"LRRC37A3",9.49462304126561e-11,0.265289287781547,0.432,0.214,4.11136166932884e-06
"ANXA4",9.7366234662273e-11,0.250920080110167,0.351,0.165,4.21615269334574e-06
"TMEM108",1.04241498641824e-10,0.267541226530286,0.33,0.148,4.51386537418825e-06
"SLC20A2",1.46996094433661e-10,0.270505091235452,0.449,0.229,6.3652248811664e-06
"INVS",1.53472083593522e-10,0.260224926603485,0.486,0.25,6.64564816376667e-06
"MAGI3",2.16898365976351e-10,0.256017694214467,0.465,0.243,9.39213304350796e-06
"PTPRS",2.24742051213223e-10,0.285802144936855,0.27,0.116,9.73178030163498e-06
"ITGB5",2.98190155682178e-10,0.25046378759384,0.378,0.185,1.29122301213497e-05
"ATP2B2",5.63064921393413e-10,0.254993238510275,0.335,0.158,2.43818372261776e-05
"SWT1",8.53904424373034e-10,0.277411331732268,0.27,0.12,3.69757693842011e-05
"CORO2B",9.21737598109745e-10,0.274649344979749,0.281,0.125,3.99130814733482e-05
"CCDC6",1.36184204869863e-09,0.273818033527296,0.373,0.189,5.89704843927482e-05
"STRN3",2.6107686631241e-09,0.263208879568848,0.449,0.246,0.0001130515046506
"FAM213A",5.36118401953501e-09,0.289979022714017,0.276,0.13,0.000232149990413905
"B4GALT5",6.19376382537816e-09,0.259181955411934,0.357,0.183,0.000268202361166525
"AC097376.2",9.05141897842853e-09,0.27653706323776,0.346,0.176,0.000391944544603912
"NCOA6",1.31190665251144e-08,0.253447878763623,0.346,0.178,0.000568081818670502
"TBC1D19",1.40835293404872e-08,0.283862233473107,0.351,0.183,0.000609844987501775
"FAM208A",2.08475476835476e-08,0.275530290772227,0.297,0.146,0.000902740509792977
"IRF2",3.82131614158086e-08,0.250170867760862,0.368,0.194,0.00165470631562734
"MTERF1",5.46555323253984e-08,0.381209925476388,0.254,0.122,0.0023666938607544
"ZIC1",8.57810649741409e-08,0.304494999107227,0.254,0.122,0.00371449167551025
"NDUFAF6",1.19578204751455e-06,0.287506459039011,0.265,0.14,0.0517797542214751
